,vcc,sf,bw,pwr,cr,t_est,t_meas,i_q,i_tx,source_file,temp
3344,1800.0,8,250,14,5,0.037,26.42,1.4320638499953189,60.46457282346059,test_1800.0_0deg.csv,0
3345,1800.0,8,250,15,5,0.037,26.11,1.4292334131587154,61.55782999004789,test_1800.0_0deg.csv,0
3346,1800.0,8,250,16,5,0.037,26.1,1.4291910281197877,68.22304658313756,test_1800.0_0deg.csv,0
3347,1800.0,8,250,17,5,0.037,26.11,1.429732475269081,76.13425666643964,test_1800.0_0deg.csv,0
3348,1800.0,8,250,20,5,0.037,26.17,1.4288645650625438,81.7128472834129,test_1800.0_0deg.csv,0
3349,1800.0,8,500,2,5,0.019,13.33,1.4294723940053964,26.372550259985537,test_1800.0_0deg.csv,0
3350,1800.0,8,500,3,5,0.019,13.35,1.4290207267294082,28.15062204874866,test_1800.0_0deg.csv,0
3351,1800.0,8,500,4,5,0.019,13.34,1.4296922328939952,30.252655316009136,test_1800.0_0deg.csv,0
3352,1800.0,8,500,5,5,0.019,13.35,1.42993728285628,31.995879936823076,test_1800.0_0deg.csv,0
3353,1800.0,8,500,6,5,0.019,13.36,1.430644835012958,33.87317663567266,test_1800.0_0deg.csv,0
3354,1800.0,8,500,7,5,0.019,13.38,1.4304124996016467,35.99885678548987,test_1800.0_0deg.csv,0
3355,1800.0,8,500,8,5,0.019,13.39,1.4305447674720877,38.05499628000079,test_1800.0_0deg.csv,0
3356,1800.0,8,500,9,5,0.019,13.39,1.431348250457757,40.52507991547114,test_1800.0_0deg.csv,0
3357,1800.0,8,500,10,5,0.019,13.42,1.4300108136994245,43.51009494505624,test_1800.0_0deg.csv,0
3358,1800.0,8,500,11,5,0.019,13.42,1.4310477386839906,46.649271568083485,test_1800.0_0deg.csv,0
3359,1800.0,8,500,12,5,0.019,13.44,1.4317207502863185,50.52899915688945,test_1800.0_0deg.csv,0
3360,1800.0,8,500,13,5,0.019,13.46,1.431093048534822,54.84854633274004,test_1800.0_0deg.csv,0
3361,1800.0,8,500,14,5,0.019,13.16,1.4296079497322036,57.56170577691328,test_1800.0_0deg.csv,0
3362,1800.0,8,500,15,5,0.019,13.17,1.4293135898879938,61.52727935989751,test_1800.0_0deg.csv,0
3363,1800.0,8,500,16,5,0.019,13.21,1.4294555307479937,67.9773051720574,test_1800.0_0deg.csv,0
3364,1800.0,8,500,17,5,0.019,13.2,1.429538376424878,75.6273332952721,test_1800.0_0deg.csv,0
3365,1800.0,8,500,20,5,0.019,13.23,1.4300717146545143,81.66198921328306,test_1800.0_0deg.csv,0
3366,1800.0,9,125,2,5,0.145,103.82,1.4302915914339975,26.198620654492785,test_1800.0_0deg.csv,0
3367,1800.0,9,125,3,5,0.145,103.81,1.43060804426621,28.020768192489463,test_1800.0_0deg.csv,0
3368,1800.0,9,125,4,5,0.145,103.83,1.4297475640234634,30.16159795049476,test_1800.0_0deg.csv,0
3369,1800.0,9,125,5,5,0.145,103.84,1.4301850397562814,31.9783653929946,test_1800.0_0deg.csv,0
3370,1800.0,9,125,6,5,0.145,103.85,1.4298328163347358,33.93142844748412,test_1800.0_0deg.csv,0
3371,1800.0,9,125,7,5,0.145,103.88,1.4298950649249358,36.16041837487934,test_1800.0_0deg.csv,0
3372,1800.0,9,125,8,5,0.145,103.87,1.431256789831872,38.28333647898457,test_1800.0_0deg.csv,0
3373,1800.0,9,125,9,5,0.145,103.87,1.4302586106274908,40.79442101123173,test_1800.0_0deg.csv,0
3374,1800.0,9,125,10,5,0.145,103.89,1.430703709365979,43.99059449559238,test_1800.0_0deg.csv,0
3375,1800.0,9,125,11,5,0.145,103.93,1.4309419494516598,47.25648037763492,test_1800.0_0deg.csv,0
3376,1800.0,9,125,12,5,0.145,103.93,1.4311397586867112,51.27749936058871,test_1800.0_0deg.csv,0
3377,1800.0,9,125,13,5,0.145,103.97,1.4315772665534487,55.80394895893567,test_1800.0_0deg.csv,0
3378,1800.0,9,125,14,5,0.145,103.97,1.4306712482120727,61.07369292841884,test_1800.0_0deg.csv,0
3379,1800.0,9,125,15,5,0.145,103.67,1.4288332815232871,61.652003423319314,test_1800.0_0deg.csv,0
3380,1800.0,9,125,16,5,0.145,103.66,1.42980424807408,68.46663167693397,test_1800.0_0deg.csv,0
3381,1800.0,9,125,17,5,0.145,103.7,1.429960267684565,76.40278669517305,test_1800.0_0deg.csv,0
3382,1800.0,9,125,20,5,0.145,103.72,1.4304410863038404,82.34111559504473,test_1800.0_0deg.csv,0
3383,1800.0,9,250,2,5,0.073,52.1,1.4310695857033977,26.404680546193624,test_1800.0_0deg.csv,0
3384,1800.0,9,250,3,5,0.073,52.12,1.43097521627764,28.228337282598787,test_1800.0_0deg.csv,0
3385,1800.0,9,250,4,5,0.073,52.12,1.4314423533336718,30.368730970669223,test_1800.0_0deg.csv,0
3386,1800.0,9,250,5,5,0.073,52.12,1.4316477120886468,32.18194491211721,test_1800.0_0deg.csv,0
3387,1800.0,9,250,6,5,0.073,52.14,1.4304736125652369,34.09353506802428,test_1800.0_0deg.csv,0
3388,1800.0,9,250,7,5,0.073,52.15,1.4312458322033612,36.322880904146366,test_1800.0_0deg.csv,0
3389,1800.0,9,250,8,5,0.073,52.17,1.431278087775995,38.44364942420474,test_1800.0_0deg.csv,0
3390,1800.0,9,250,9,5,0.073,52.18,1.432095434312037,40.9454839985922,test_1800.0_0deg.csv,0
3391,1800.0,9,250,10,5,0.073,52.2,1.4324142838734848,44.13803598982344,test_1800.0_0deg.csv,0
3392,1800.0,9,250,11,5,0.073,52.21,1.4313266793295163,47.35669513691655,test_1800.0_0deg.csv,0
3393,1800.0,9,250,12,5,0.073,52.22,1.4314153614088958,51.336521977278245,test_1800.0_0deg.csv,0
3394,1800.0,9,250,13,5,0.073,52.24,1.4303176551128804,55.81186783687527,test_1800.0_0deg.csv,0
3395,1800.0,9,250,14,5,0.073,52.25,1.430199655658722,61.05860978399131,test_1800.0_0deg.csv,0
3396,1800.0,9,250,15,5,0.073,51.98,1.4291181405299305,61.91966282059136,test_1800.0_0deg.csv,0
3397,1800.0,9,250,16,5,0.073,51.96,1.4296113214933648,68.40506257161195,test_1800.0_0deg.csv,0
3398,1800.0,9,250,17,5,0.073,52.0,1.4296364115715476,76.4775932529251,test_1800.0_0deg.csv,0
3399,1800.0,9,250,20,5,0.073,51.98,1.4302841583935524,82.59261406834227,test_1800.0_0deg.csv,0
3400,1800.0,9,500,2,5,0.037,26.24,1.4306177595625538,26.786256029120587,test_1800.0_0deg.csv,0
3401,1800.0,9,500,3,5,0.037,26.27,1.429790913121984,28.57528798790162,test_1800.0_0deg.csv,0
3402,1800.0,9,500,4,5,0.037,26.27,1.4304975221005976,30.70382498345657,test_1800.0_0deg.csv,0
3403,1800.0,9,500,5,5,0.037,26.28,1.4316804974857664,32.501343888440964,test_1800.0_0deg.csv,0
3404,1800.0,9,500,6,5,0.037,26.3,1.4309338499889268,34.42176296879849,test_1800.0_0deg.csv,0
3405,1800.0,9,500,7,5,0.037,26.31,1.4309886560460725,36.58115924413013,test_1800.0_0deg.csv,0
3406,1800.0,9,500,8,5,0.037,26.33,1.431296412799648,38.67215097208302,test_1800.0_0deg.csv,0
3407,1800.0,9,500,9,5,0.037,26.34,1.43209259299814,41.16581867827461,test_1800.0_0deg.csv,0
3408,1800.0,9,500,10,5,0.037,26.35,1.4310645557317805,44.33310617255185,test_1800.0_0deg.csv,0
3409,1800.0,9,500,11,5,0.037,26.36,1.43087609805749,47.49049638567448,test_1800.0_0deg.csv,0
3410,1800.0,9,500,12,5,0.037,26.38,1.4308467892937629,51.47961402992504,test_1800.0_0deg.csv,0
3411,1800.0,9,500,13,5,0.037,26.39,1.431466511574394,55.95579477695991,test_1800.0_0deg.csv,0
3412,1800.0,9,500,14,5,0.037,26.09,1.4302084803357409,60.27204402847021,test_1800.0_0deg.csv,0
3413,1800.0,9,500,15,5,0.037,26.1,1.4300744536532195,62.22381725490653,test_1800.0_0deg.csv,0
3414,1800.0,9,500,16,5,0.037,26.11,1.4297449208786923,68.9287876213771,test_1800.0_0deg.csv,0
3415,1800.0,9,500,17,5,0.037,26.16,1.4295656350753008,76.3869805877904,test_1800.0_0deg.csv,0
3416,1800.0,9,500,20,5,0.037,26.17,1.4294118509881866,82.4023451848554,test_1800.0_0deg.csv,0
3417,1800.0,10,125,2,5,0.289,207.23,1.4300388708463942,26.24329500471852,test_1800.0_0deg.csv,0
3418,1800.0,10,125,3,5,0.289,207.24,1.4301142837250076,28.08485822184388,test_1800.0_0deg.csv,0
3419,1800.0,10,125,4,5,0.289,207.25,1.4310208763881422,30.235674948364213,test_1800.0_0deg.csv,0
3420,1800.0,10,125,5,5,0.289,207.26,1.430503502456463,32.06146713749961,test_1800.0_0deg.csv,0
3421,1800.0,10,125,6,5,0.289,207.26,1.4317303545473938,34.01584020692272,test_1800.0_0deg.csv,0
3422,1800.0,10,125,7,5,0.289,207.29,1.431370782153611,36.25382942485162,test_1800.0_0deg.csv,0
3423,1800.0,10,125,8,5,0.289,207.27,1.430584660026756,38.374667643360944,test_1800.0_0deg.csv,0
3424,1800.0,10,125,9,5,0.289,207.31,1.4315043186405636,40.93202831535895,test_1800.0_0deg.csv,0
3425,1800.0,10,125,10,5,0.289,207.33,1.431630788079317,44.15441863222578,test_1800.0_0deg.csv,0
3426,1800.0,10,125,11,5,0.289,207.34,1.432079502685855,47.40794686102328,test_1800.0_0deg.csv,0
3427,1800.0,10,125,12,5,0.289,207.35,1.4316357159322548,51.42907157224454,test_1800.0_0deg.csv,0
3428,1800.0,10,125,13,5,0.289,207.37,1.4320163536495545,56.01950765952152,test_1800.0_0deg.csv,0
3429,1800.0,10,125,14,5,0.289,207.39,1.4324090823214273,61.33465394953684,test_1800.0_0deg.csv,0
3430,1800.0,10,125,15,5,0.289,207.09,1.4307959244939934,61.92223333257733,test_1800.0_0deg.csv,0
3431,1800.0,10,125,16,5,0.289,207.08,1.4303919412557795,68.69493270075088,test_1800.0_0deg.csv,0
3432,1800.0,10,125,17,5,0.289,207.13,1.431182246699962,76.58887342939076,test_1800.0_0deg.csv,0
3433,1800.0,10,125,20,5,0.289,207.16,1.430499424564842,82.47142664788812,test_1800.0_0deg.csv,0
3434,1800.0,10,250,2,5,0.145,103.81,1.4309851240618023,26.51181202908602,test_1800.0_0deg.csv,0
3435,1800.0,10,250,3,5,0.145,103.81,1.4307519769625014,28.346938507479127,test_1800.0_0deg.csv,0
3436,1800.0,10,250,4,5,0.145,103.83,1.4308230922060154,30.490075641089412,test_1800.0_0deg.csv,0
3437,1800.0,10,250,5,5,0.145,103.84,1.4302287526678827,32.30008071512248,test_1800.0_0deg.csv,0
3438,1800.0,10,250,6,5,0.145,103.85,1.4308551068614086,34.26950364974745,test_1800.0_0deg.csv,0
3439,1800.0,10,250,7,5,0.145,103.87,1.43121466931821,36.49504647636967,test_1800.0_0deg.csv,0
3440,1800.0,10,250,8,5,0.145,103.87,1.431825818195469,38.63775697392159,test_1800.0_0deg.csv,0
3441,1800.0,10,250,9,5,0.145,103.88,1.4309038404430858,41.15279466967185,test_1800.0_0deg.csv,0
3442,1800.0,10,250,10,5,0.145,103.92,1.431414097392561,44.37275206476172,test_1800.0_0deg.csv,0
3443,1800.0,10,250,11,5,0.145,103.92,1.4316421853631975,47.61739472324627,test_1800.0_0deg.csv,0
3444,1800.0,10,250,12,5,0.145,103.93,1.4320054169669945,51.66300952387461,test_1800.0_0deg.csv,0
3445,1800.0,10,250,13,5,0.145,103.95,1.4315648200792432,56.19824658383157,test_1800.0_0deg.csv,0
3446,1800.0,10,250,14,5,0.145,103.95,1.4318912912527215,61.53257456364829,test_1800.0_0deg.csv,0
3447,1800.0,10,250,15,5,0.145,103.66,1.429697093211648,62.19809132232276,test_1800.0_0deg.csv,0
3448,1800.0,10,250,16,5,0.145,103.67,1.4301649252149329,68.7293673672652,test_1800.0_0deg.csv,0
3449,1800.0,10,250,17,5,0.145,103.69,1.4306623924779895,76.67338837606732,test_1800.0_0deg.csv,0
3450,1800.0,10,250,20,5,0.145,103.72,1.4309248854337548,82.71196332281416,test_1800.0_0deg.csv,0
3451,1800.0,10,500,2,5,0.073,52.11,1.431340373495131,26.982408982133325,test_1800.0_0deg.csv,0
3452,1800.0,10,500,3,5,0.073,52.12,1.4302995884970513,28.79579434320517,test_1800.0_0deg.csv,0
3453,1800.0,10,500,4,5,0.073,52.13,1.4301016538474314,30.956054890502188,test_1800.0_0deg.csv,0
3454,1800.0,10,500,5,5,0.073,52.13,1.4300322876032898,32.73110996737654,test_1800.0_0deg.csv,0
3455,1800.0,10,500,6,5,0.073,52.16,1.430733332856567,34.7208299988634,test_1800.0_0deg.csv,0
3456,1800.0,10,500,7,5,0.073,52.19,1.4312357285246564,36.897671213890064,test_1800.0_0deg.csv,0
3457,1800.0,10,500,8,5,0.073,52.19,1.4298979710227702,39.0108013552218,test_1800.0_0deg.csv,0
3458,1800.0,10,500,9,5,0.073,52.18,1.4301414781622748,41.54027553521462,test_1800.0_0deg.csv,0
3459,1800.0,10,500,10,5,0.073,52.17,1.4304692427808046,44.74113326032584,test_1800.0_0deg.csv,0
3460,1800.0,10,500,11,5,0.073,52.26,1.4308271225446068,47.95223611689722,test_1800.0_0deg.csv,0
3461,1800.0,10,500,12,5,0.073,52.22,1.4311628378132648,52.0077314387935,test_1800.0_0deg.csv,0
3462,1800.0,10,500,13,5,0.073,52.25,1.4305016422186123,56.497053881776935,test_1800.0_0deg.csv,0
3463,1800.0,10,500,14,5,0.073,51.95,1.42941221815256,60.343262922766414,test_1800.0_0deg.csv,0
3464,1800.0,10,500,15,5,0.073,51.98,1.4292023497809043,62.47893209345373,test_1800.0_0deg.csv,0
3465,1800.0,10,500,16,5,0.073,51.96,1.4297318599031732,69.13521032826378,test_1800.0_0deg.csv,0
3466,1800.0,10,500,17,5,0.073,51.98,1.4301710254594378,76.99223834194302,test_1800.0_0deg.csv,0
3467,1800.0,10,500,20,5,0.073,52.01,1.4296623041510736,82.97880461949137,test_1800.0_0deg.csv,0
3468,1800.0,11,125,2,5,0.578,332.16,1.4307681639930896,26.292263447134022,test_1800.0_0deg.csv,0
3469,1800.0,11,125,3,5,0.578,332.17,1.430207957654208,28.12052312975197,test_1800.0_0deg.csv,0
3470,1800.0,11,125,4,5,0.578,332.18,1.42983887444993,30.2713407483261,test_1800.0_0deg.csv,0
3471,1800.0,11,125,5,5,0.578,332.19,1.4299157598408718,32.08094895595909,test_1800.0_0deg.csv,0
3472,1800.0,11,125,6,5,0.578,332.16,1.430574873925618,34.05483380347214,test_1800.0_0deg.csv,0
3473,1800.0,11,125,7,5,0.578,332.22,1.4310216949200094,36.301695091432826,test_1800.0_0deg.csv,0
3474,1800.0,11,125,8,5,0.578,332.23,1.4308306708297571,38.426710363670175,test_1800.0_0deg.csv,0
3475,1800.0,11,125,9,5,0.578,332.23,1.4319362889308969,40.98881601445191,test_1800.0_0deg.csv,0
3476,1800.0,11,125,10,5,0.578,332.25,1.4323918284548958,44.19171287961224,test_1800.0_0deg.csv,0
3477,1800.0,11,125,11,5,0.578,332.26,1.4322029205002624,47.4346375897026,test_1800.0_0deg.csv,0
3478,1800.0,11,125,12,5,0.578,332.3,1.4316382756474102,51.50120113516651,test_1800.0_0deg.csv,0
3479,1800.0,11,125,13,5,0.578,332.31,1.4325535793658188,56.08357401647394,test_1800.0_0deg.csv,0
3480,1800.0,11,125,14,5,0.578,332.32,1.4323718445510496,61.40074649861488,test_1800.0_0deg.csv,0
3481,1800.0,11,125,15,5,0.578,332.02,1.4306979733401404,62.093432855846,test_1800.0_0deg.csv,0
3482,1800.0,11,125,16,5,0.578,332.03,1.4308706460987055,68.85263274516474,test_1800.0_0deg.csv,0
3483,1800.0,11,125,17,5,0.578,332.02,1.431492611644983,76.67047556883736,test_1800.0_0deg.csv,0
3484,1800.0,11,125,20,5,0.578,332.04,1.4327576298679034,82.70493279970239,test_1800.0_0deg.csv,0
3485,1800.0,11,250,2,5,0.248,166.27,1.4323375358007944,26.593724479569367,test_1800.0_0deg.csv,0
3486,1800.0,11,250,3,5,0.248,166.29,1.4324676049574063,28.433409443562425,test_1800.0_0deg.csv,0
3487,1800.0,11,250,4,5,0.248,166.29,1.4325869579545425,30.573536638538457,test_1800.0_0deg.csv,0
3488,1800.0,11,250,5,5,0.248,166.31,1.4322127176018966,32.39209179249928,test_1800.0_0deg.csv,0
3489,1800.0,11,250,6,5,0.248,166.31,1.431919931593436,34.35366058687085,test_1800.0_0deg.csv,0
3490,1800.0,11,250,7,5,0.248,166.34,1.4320078828040284,36.5545409458752,test_1800.0_0deg.csv,0
3491,1800.0,11,250,8,5,0.248,166.32,1.4317840750171782,38.69660851882542,test_1800.0_0deg.csv,0
3492,1800.0,11,250,9,5,0.248,166.36,1.431822793201517,41.25820661983614,test_1800.0_0deg.csv,0
3493,1800.0,11,250,10,5,0.248,166.37,1.4324894388859144,44.45758713756919,test_1800.0_0deg.csv,0
3494,1800.0,11,250,11,5,0.248,166.39,1.4320438172048608,47.716269304419455,test_1800.0_0deg.csv,0
3495,1800.0,11,250,12,5,0.248,166.39,1.4327744392976316,51.77036562831869,test_1800.0_0deg.csv,0
3496,1800.0,11,250,13,5,0.248,166.42,1.4324330550866886,56.3139525598116,test_1800.0_0deg.csv,0
3497,1800.0,11,250,14,5,0.248,166.43,1.433589312494365,61.67669441859303,test_1800.0_0deg.csv,0
3498,1800.0,11,250,15,5,0.248,166.14,1.4309844621433532,62.3430992899105,test_1800.0_0deg.csv,0
3499,1800.0,11,250,16,5,0.248,166.15,1.431493008787377,69.03630064525248,test_1800.0_0deg.csv,0
3500,1800.0,11,250,17,5,0.248,166.17,1.4310025116607308,76.95507195752394,test_1800.0_0deg.csv,0
3501,1800.0,11,250,20,5,0.248,166.2,1.430574265200895,82.84074378150028,test_1800.0_0deg.csv,0
3502,1800.0,11,500,2,5,0.124,83.34,1.431563485298652,27.108786097908443,test_1800.0_0deg.csv,0
3503,1800.0,11,500,3,5,0.124,83.34,1.430884696564555,28.94533690293762,test_1800.0_0deg.csv,0
3504,1800.0,11,500,4,5,0.124,83.36,1.4313113688806127,31.08820157330976,test_1800.0_0deg.csv,0
3505,1800.0,11,500,5,5,0.124,83.38,1.4314608965547868,32.91268689930417,test_1800.0_0deg.csv,0
3506,1800.0,11,500,6,5,0.124,83.34,1.4322319537594803,34.91363029004556,test_1800.0_0deg.csv,0
3507,1800.0,11,500,7,5,0.124,83.39,1.4319549938376743,37.111553930107775,test_1800.0_0deg.csv,0
3508,1800.0,11,500,8,5,0.124,83.39,1.4319653626266888,39.22802770511338,test_1800.0_0deg.csv,0
3509,1800.0,11,500,9,5,0.124,83.43,1.4332502859074627,41.8171304609335,test_1800.0_0deg.csv,0
3510,1800.0,11,500,10,5,0.124,83.45,1.43330039165822,44.99532181534352,test_1800.0_0deg.csv,0
3511,1800.0,11,500,11,5,0.124,83.43,1.4330401218750148,48.2299282622185,test_1800.0_0deg.csv,0
3512,1800.0,11,500,12,5,0.124,83.46,1.432781445569316,52.30591256803198,test_1800.0_0deg.csv,0
3513,1800.0,11,500,13,5,0.124,83.47,1.4329541924839857,56.85906325333515,test_1800.0_0deg.csv,0
3514,1800.0,11,500,14,5,0.124,83.19,1.430950044613455,58.7020315802491,test_1800.0_0deg.csv,0
3515,1800.0,11,500,15,5,0.124,83.16,1.4303685072547871,62.8519418276344,test_1800.0_0deg.csv,0
3516,1800.0,11,500,16,5,0.124,83.2,1.430740874995627,69.63869721336167,test_1800.0_0deg.csv,0
3517,1800.0,11,500,17,5,0.124,83.21,1.4310823947382325,77.32966442529334,test_1800.0_0deg.csv,0
3518,1800.0,11,500,20,5,0.124,83.27,1.430814123967984,83.24411158836504,test_1800.0_0deg.csv,0
3519,1800.0,12,125,2,5,0.992,663.94,1.430199560584399,26.30374473890397,test_1800.0_0deg.csv,0
3520,1800.0,12,125,3,5,0.992,663.93,1.4303524646224643,28.160030156156637,test_1800.0_0deg.csv,0
3521,1800.0,12,125,4,5,0.992,663.94,1.4312750875875149,30.32420470011655,test_1800.0_0deg.csv,0
3522,1800.0,12,125,5,5,0.992,663.97,1.4308243294612384,32.13575176406383,test_1800.0_0deg.csv,0
3523,1800.0,12,125,6,5,0.992,663.98,1.4309022836760443,34.09051069862499,test_1800.0_0deg.csv,0
3524,1800.0,12,125,7,5,0.992,663.99,1.4317315898396492,36.35775117656172,test_1800.0_0deg.csv,0
3525,1800.0,12,125,8,5,0.992,664.0,1.4317766760359474,38.47124704396136,test_1800.0_0deg.csv,0
3526,1800.0,12,125,9,5,0.992,664.01,1.431793881408741,41.04100261118047,test_1800.0_0deg.csv,0
3527,1800.0,12,125,10,5,0.992,664.02,1.4314671555590637,44.248489925088826,test_1800.0_0deg.csv,0
3528,1800.0,12,125,11,5,0.992,664.04,1.4318277766117329,47.53080970020528,test_1800.0_0deg.csv,0
3529,1800.0,12,125,12,5,0.992,664.04,1.4322148266578971,51.58070708256633,test_1800.0_0deg.csv,0
3530,1800.0,12,125,13,5,0.992,664.07,1.4318056906599472,56.14439757260113,test_1800.0_0deg.csv,0
3531,1800.0,12,125,14,5,0.992,664.08,1.4331445548348378,61.52436626232341,test_1800.0_0deg.csv,0
3532,1800.0,12,125,15,5,0.992,663.77,1.430559673881962,61.95602961941914,test_1800.0_0deg.csv,0
3533,1800.0,12,125,16,5,0.992,663.81,1.4303948851487291,68.78809593631473,test_1800.0_0deg.csv,0
3534,1800.0,12,125,17,5,0.992,663.82,1.430340957449422,76.61282982306052,test_1800.0_0deg.csv,0
3535,1800.0,12,125,20,5,0.992,663.84,1.4322209657555864,82.64383768519536,test_1800.0_0deg.csv,0
3536,1800.0,12,250,2,5,0.496,332.17,1.4318328759994885,26.637068882340458,test_1800.0_0deg.csv,0
3537,1800.0,12,250,3,5,0.496,332.18,1.4319998651026458,28.469800965636768,test_1800.0_0deg.csv,0
3538,1800.0,12,250,4,5,0.496,332.17,1.4323432257725033,30.634686745563297,test_1800.0_0deg.csv,0
3539,1800.0,12,250,5,5,0.496,332.21,1.4314559923510262,32.46180870443533,test_1800.0_0deg.csv,0
3540,1800.0,12,250,6,5,0.496,332.24,1.4319453804990168,34.43452197042759,test_1800.0_0deg.csv,0
3541,1800.0,12,250,7,5,0.496,332.23,1.4317563285831338,36.67532759602033,test_1800.0_0deg.csv,0
3542,1800.0,12,250,8,5,0.496,332.22,1.4322708933130253,38.80957207226368,test_1800.0_0deg.csv,0
3543,1800.0,12,250,9,5,0.496,332.23,1.4322302675761105,41.371208523298655,test_1800.0_0deg.csv,0
3544,1800.0,12,250,10,5,0.496,332.26,1.432893107404528,44.594081440256126,test_1800.0_0deg.csv,0
3545,1800.0,12,250,11,5,0.496,332.27,1.4326298511108102,47.85343611244146,test_1800.0_0deg.csv,0
3546,1800.0,12,250,12,5,0.496,332.29,1.4326101397623847,51.91791519489722,test_1800.0_0deg.csv,0
3547,1800.0,12,250,13,5,0.496,332.3,1.432917855765703,56.52149952423545,test_1800.0_0deg.csv,0
3548,1800.0,12,250,14,5,0.496,332.32,1.43288634126694,61.81239350871295,test_1800.0_0deg.csv,0
3549,1800.0,12,250,15,5,0.496,332.04,1.4311573004295242,62.43232470582923,test_1800.0_0deg.csv,0
3550,1800.0,12,250,16,5,0.496,332.05,1.4309537660101257,69.05752302398615,test_1800.0_0deg.csv,0
3551,1800.0,12,250,17,5,0.496,332.05,1.4293769064877286,76.69869192786447,test_1800.0_0deg.csv,0
3552,1800.0,12,250,20,5,0.496,332.07,1.430353668923925,82.68712332401819,test_1800.0_0deg.csv,0
3553,1800.0,12,500,2,5,0.248,166.28,1.4303637036154249,27.18963005345793,test_1800.0_0deg.csv,0
3554,1800.0,12,500,3,5,0.248,166.29,1.4299392947816596,29.035981997530435,test_1800.0_0deg.csv,0
3555,1800.0,12,500,4,5,0.248,166.3,1.4310289076515716,31.20582539469028,test_1800.0_0deg.csv,0
3556,1800.0,12,500,5,5,0.248,166.32,1.4313362063145254,33.05418868842537,test_1800.0_0deg.csv,0
3557,1800.0,12,500,6,5,0.248,166.31,1.4321200741678255,35.03025442906574,test_1800.0_0deg.csv,0
3558,1800.0,12,500,7,5,0.248,166.34,1.431820520921456,37.263225298810056,test_1800.0_0deg.csv,0
3559,1800.0,12,500,8,5,0.248,166.35,1.432103508760663,39.39611773487962,test_1800.0_0deg.csv,0
3560,1800.0,12,500,9,5,0.248,166.38,1.4315545014186402,41.94138094940806,test_1800.0_0deg.csv,0
3561,1800.0,12,500,10,5,0.248,166.38,1.43035338494488,45.14592157161076,test_1800.0_0deg.csv,0
3562,1800.0,12,500,11,5,0.248,166.39,1.4303657937693766,48.377666725845344,test_1800.0_0deg.csv,0
3563,1800.0,12,500,12,5,0.248,166.42,1.4303252241546347,52.44708339193747,test_1800.0_0deg.csv,0
3564,1800.0,12,500,13,5,0.248,166.43,1.4322944328971483,57.07977545974242,test_1800.0_0deg.csv,0
3565,1800.0,12,500,14,5,0.248,166.13,1.4313424147574554,58.30571228054141,test_1800.0_0deg.csv,0
3566,1800.0,12,500,15,5,0.248,166.15,1.4306755106331055,62.83622201259826,test_1800.0_0deg.csv,0
3567,1800.0,12,500,16,5,0.248,166.14,1.4298838025985607,69.41867269663983,test_1800.0_0deg.csv,0
3568,1800.0,12,500,17,5,0.248,166.19,1.4298843849868943,77.28766576336335,test_1800.0_0deg.csv,0
